key	english	french	russian	bulgarian
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/8/prompts/1	You won't believe how many berries I can donate!	Tu n'imagines pas combien de baies je peux donner !	Ты даже не представляешь, сколько я могу насобирать вам ягод!	You won't believe how many berries I can donate!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/9	If only we could stockpile your enthusiasm too!	Si seulement nous pouvions faire des réserves de ton enthousiasme !	Вот бы нам запас твоего энтузиазма!	If only we could stockpile your enthusiasm too!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1/init	Your request is reasonable, but could I suggest we add a sleep aid to the list of medicines? It keeps well.	Ta demande est raisonnable, mais je te conseille d'ajouter des somnifères à la liste de médicaments. On n'en a jamais trop.	У тебя хороший запрос, но я бы ещё предложила добавить в список лекарств снотворное. Оно хорошо хранится.	Your request is reasonable, but could I suggest we add a sleep aid to the list of medicines? It keeps well.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_post/1	Why am I surprised. You're a real piece of work.	Bizarrement, ça ne me surprend pas. Tu es vraiment un drôle de numéro.	Почему я не удивлён. Ты тот ещё фрукт.	Why am I surprised. You're a real piece of work.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_post/2	Get out of here!	Va-t'en !	Проваливай!	Get out of here!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_post/init	What?	De quoi ?	Что?	What?
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_post/init/prompts/0	Just thought you might have something you want to offload...	J'avais cru que tu voulais me donner quelque chose.	Мне показалось, что ты хотел чем-то поделиться...	Just thought you might have something you want to offload...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_post/init/prompts/1	Cough up the seeds Adeline gave you, March!	File-moi les graines qu'Adeline t'a données, March !	Отдавай семена, которые тебе дала Аделина, Март!	Cough up the seeds Adeline gave you, March!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_pre/1	Emergency preparedness is a job for everyone, and that includes you.	Tout le monde doit contribuer aux réserves d'urgence, et ça vaut aussi pour toi.	Подготовка к чрезвычайным ситуациям — это долг каждого, и тебя в том числе.	Emergency preparedness is a job for everyone, and that includes you.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_march_pre/init	Adeline wanted extra nails, barrel hoops, pots...	Adeline voulait des clous en plus, mais aussi des anneaux de cerclage pour les tonneaux, des pots...	Аделина просила больше гвоздей, ободы для бочек, кастрюли...	Adeline wanted extra nails, barrel hoops, pots...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_ryis_post/1	Adeline gave me some seeds after I turned in my part for the stockpile, and... well...	Adeline m'a donné des graines quand j'ai livré ce qu'elle voulait garder en réserve et, euh...	Когда я представил свою работу для чрезвычайных запасов, Аделина отсыпала мне семян... В общем, вот...	Adeline gave me some seeds after I turned in my part for the stockpile, and... well...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_ryis_post/2	Here you go, [Ari].	Tiens [Ari], c'est pour toi.	Возьми, [Ari].	Here you go, [Ari].
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_ryis_post/init	Not that I was expecting to be paid but...	Ce n'est pas que je m'attendais à être payé, mais...	Я не рассчитывал на оплату, но...	Not that I was expecting to be paid but...
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_ryis_pre/1	I've been putting together a brace of new barrels for it!	Moi, je contribue en fabriquant de nouveaux tonneaux.	Я наделал ей кучу бочек!	I've been putting together a brace of new barrels for it!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_ryis_pre/init	Adeline told me you're pitching in for the emergency stockpile, [Ari].	Adeline m'a dit que tu donnais un coup de main pour reconstituer les réserves d'urgence, [Ari].	Аделина рассказала мне, что ты тоже помогаешь с чрезвычайными запасами, [Ari].	Adeline told me you're pitching in for the emergency stockpile, [Ari].
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_turn_in_complete/1	On behalf of the whole town, thank you, [Ari]!	La ville et moi te remercions, [Ari].	Благодарю тебя от имени всего города, [Ari].	On behalf of the whole town, thank you, [Ari]!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_turn_in_complete/2	Now, as you know, funds are a bit tight in Mistria at the moment, but I don't want you to leave empty handed.	Bien, comme tu le sais, les caisses de Mistria sont loin d'être pleines, mais je ne veux pas que tu repartes les mains vides.	Ты знаешь, что Мистрия сейчас испытывает нехватку средств, но я не хочу оставлять тебя без оплаты.	Now, as you know, funds are a bit tight in Mistria at the moment, but I don't want you to leave empty handed.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_turn_in_complete/3	You earned these! Thank you again.	Tu l'as bien mérité ! Encore merci.	Поэтому возьми! Спасибо ещё раз.	You earned these! Thank you again.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_turn_in_complete/init	Oh, you completed the shipment for our emergency stockpile! Wonderful!	Oh, tu as livré ce qu'on t'avait demandé pour nos réserves d'urgence ! Super !	О, ты <p>справились</p><f>справилась</f><m>справился</m><n>справилось</n> с поставкой еды для наших чрезвычайных запасов! Чудесно!	Oh, you completed the shipment for our emergency stockpile! Wonderful!
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_valen_post/1	Enjoy.	Tiens.	На здоровье.	Enjoy.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_valen_post/init	While I appreciate the thought, I think you'll get more use out of my reward from Adeline then I will, [Ari].	Je sais que c'est l'intention qui compte, mais la récompense qu'Adeline m'a donnée te sera bien plus utile, [Ari].	Я ценю заботу Аделины, но думаю, что это вознаграждение гораздо нужнее подойдёт тебе, [Ari].	While I appreciate the thought, I think you'll get more use out of my reward from Adeline then I will, [Ari].
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_valen_pre/1	Although I'm sure her current one has less chocolate bars in it.	J'imagine qu'il y a bien moins de barres chocolatées dans l'actuel.	Хотя сейчас, я думаю, там уже не так много шоколадок.	Although I'm sure her current one has less chocolate bars in it.
Cutscenes/Story Events/Town Repair/replenishing_mistrias_food_reserves_1/replenishing_mistrias_food_reserves_1_valen_pre/init	Adeline's always had a knack for emergency planning, even as a child she had a well-stocked go bag.	Adeline a toujours essayé d'anticiper les situations d'urgence. Petite, elle avait déjà un kit de premiers secours tout prêt.	У Аделины всегда был талант к планированию чрезвычайных ситуаций. Даже в детстве у неё в сумке был запас на всякий случай.	Adeline's always had a knack for emergency planning, even as a child she had a well-stocked go bag.
