key	english	french	russian	bulgarian
letters/repair_haydens_barn/subject_line	Project for Hayden	Projet pour Hayden	Проект для Хейдена	Project for Hayden
letters/repair_the_beach_bridge/local	[Ari],\n\nCould you meet Adeline and me at the Beach? The General Store getting spruced up got me thinking that there's plenty of other places in Mistria that could use some shine on 'em!	[Ari],\n\nPourrais-tu nous retrouver, Adeline et moi, sur la plage ? En voyant que le magasin général reprenait des couleurs, je me suis dit qu'il y avait plein d'autres endroits à Mistria qui auraient bien besoin d'un coup de frais !	[Ari],\n\nМожешь встретиться со мной и Аделиной на пляже? После улучшения универмага мне кажется, что и другим местам в Мистрии не помешает навести блеск!	[Ari],\n\nCould you meet Adeline and me at the Beach? The General Store getting spruced up got me thinking that there's plenty of other places in Mistria that could use some shine on 'em!
letters/repair_the_beach_bridge/subject_line	Repair the Beach Bridge	Le pont de la plage	Ремонт пляжного моста	Repair the Beach Bridge
letters/repair_the_bell_tower/local	Hey [Ari],\n\nAs a fellow music fan I wanted to ask for your help. Everyone says you can really get things done, and I'm hoping you can help my chances of getting Mistria's Bell Tower repaired.\n\nCan you meet me at the Bell Tower? I've asked for Adeline and Landen to meet us there as well, so we can hopefully figure something out!			Hey [Ari],\n\nAs a fellow music fan I wanted to ask for your help. Everyone says you can really get things done, and I'm hoping you can help my chances of getting Mistria's Bell Tower repaired.\n\nCan you meet me at the Bell Tower? I've asked for Adeline and Landen to meet us there as well, so we can hopefully figure something out!
letters/repair_the_bell_tower/subject_line	Repairing the Bell Tower			Repairing the Bell Tower
letters/repair_the_bridge/local	[Ari],\n\nI'm sure you noticed the state of the bridge into town when you arrived.\n\nI'd like to introduce you to a group of us that are spearheading a repair plan.\n\nCould you meet with us at the bridge east of town?	[Ari],\n\nÀ ton arrivée, tu as certainement remarqué l'état du pont qui mène en ville.\n\nJ'aimerais te présenter un petit groupe de personnes qui lancent un plan pour sa réparation.\n\nPourrais-tu nous retrouver près du pont à l'est de la ville ?	[Ari],\n\nТы наверняка <p>заметили</p><f>заметила</f><m>заметил</m><n>заметило</n>, в каком состоянии у нас мост, когда <p>приехали</p><f>приехала</f><m>приехал</m><n>приехало</n> в город.\n\nЯ хочу представить тебе нашу группу, которая возглавляет план ремонта.\n\nСможешь встретиться с нами у моста к востоку от города?	[Ari],\n\nI'm sure you noticed the state of the bridge into town when you arrived.\n\nI'd like to introduce you to a group of us that are spearheading a repair plan.\n\nCould you meet with us at the bridge east of town?
letters/repair_the_bridge/subject_line	Let's Repair The Bridge!	Le pont à neuf !	Давайте починим мост!	Let's Repair The Bridge!
letters/repair_the_general_store/local	[Ari],\n\nCould you meet me at the General Store? It's time to unveil Phase 2 of my plan to revitalize Mistria.	[Ari],\n\nPourrais-tu me retrouver au magasin général ? Le moment est venu de dévoiler la phase 2 de mon plan pour revitaliser Mistria.	[Ari],\n\nМожешь встретиться со мной в универмаге? Пора раскрыть вторую часть моего плана по возрождению Мистрии.	[Ari],\n\nCould you meet me at the General Store? It's time to unveil Phase 2 of my plan to revitalize Mistria.
letters/repair_the_general_store/subject_line	The General Store	Le magasin général	Универмаг	The General Store
letters/repair_the_inn/local	[Ari],\n\nIt's time to discuss what's next for Mistria.\n\nCould you meet me at the Inn?	[Ari],\n\nLe moment est venu de discuter de l'étape suivante pour Mistria.\n\nPourrais-tu me retrouver à l'auberge ?	[Ari],\n\nПришло время обсудить будущее Мистрии.\n\nСможешь встретиться со мной в трактире?	[Ari],\n\nIt's time to discuss what's next for Mistria.\n\nCould you meet me at the Inn?
letters/repair_the_inn/subject_line	Upgrading the Inn	Une nouvelle jeunesse pour l'auberge	Улучшение трактира	Upgrading the Inn
letters/repair_the_mill/local	[Ari],\n\nThe mill was damaged in the earthquake, and it's high time we repaired it!\n\nA working mill is essential to the town and will let you process all sorts of new products.\n\nMeet me in my office up at the Manor House!	[Ari],\n\nLe moulin a souffert du tremblement de terre et il est grand temps de le réparer !\n\nUn moulin en état de marche est indispensable à la ville. Il te permettra de produire toutes sortes de nouveaux produits.\n\nRetrouve-moi dans mon bureau au manoir !	[Ari],\n\nМельница была повреждена во время землетрясения, пора, наконец, её отремонтировать!\n\nГороду необходима рабочая мельница. К тому же она позволит тебе обрабатывать множество новых продуктов.\n\nПодойди ко мне в моём кабинете в особняке!	[Ari],\n\nThe mill was damaged in the earthquake, and it's high time we repaired it!\n\nA working mill is essential to the town and will let you process all sorts of new products.\n\nMeet me in my office up at the Manor House!
letters/repair_the_mill/subject_line	Repairing the Mill	Restauration du moulin	Ремонт мельницы	Repairing the Mill
letters/repair_the_summit_stairs/local	[Ari],\n\nNow that Mistria has its basic necessities met, I'd like to pivot our focus to a real morale booster for the town.\n\nWould you meet Eiland and me in front of the Manor House?	[Ari],\n\nÀ présent que les besoins de base de Mistria sont satisfaits, j'aimerais que nous tentions d'améliorer nettement le moral de ses habitants.\n\nPeux-tu nous retrouver, Eiland et moi, devant le manoir ?	[Ari],\n\nТеперь, когда основные потребности Мистрии удовлетворены, я хочу переключить внимание на поднятие морали в городе.\n\nВстретишься со мной и Эйландом перед особняком?	[Ari],\n\nNow that Mistria has its basic necessities met, I'd like to pivot our focus to a real morale booster for the town.\n\nWould you meet Eiland and me in front of the Manor House?
letters/repair_the_summit_stairs/subject_line	Next Project	Projet suivant	Следующий проект	Next Project
letters/replenishing_mistrias_food_reserves_1/local	[Ari],\n\nI hope this letter finds you well.\n\nCan you meet me at the Manor House when you have the time? I'd like to discuss Mistria's emergency supply reserves with you.	[Ari],\n\nJ'espère que cette lettre te trouvera en forme.\n\nPourrais-tu me retrouver au manoir quand tu auras un peu de temps ? J'aimerais discuter avec toi des réserves d'urgence de Mistria.	[Ari],\n\nНадеюсь, это письмо застанет тебя в добром здравии.\n\nСможешь встретиться со мной в особняке, когда будет время? Хочу обсудить с тобой запасы продовольствия для Мистрии.	[Ari],\n\nI hope this letter finds you well.\n\nCan you meet me at the Manor House when you have the time? I'd like to discuss Mistria's emergency supply reserves with you.
letters/replenishing_mistrias_food_reserves_1/subject_line	Restocking Mistria's Food Reserves	Réserves de nourriture de Mistria	Пополнение запасов еды Мистрии	Restocking Mistria's Food Reserves
letters/replenishing_mistrias_food_reserves_2/local	[Ari],\n\nWe've hit a snag on replenishing our food reserves.\n\nCan you meet with Hayden, Reina and me at Hayden's farm?	[Ari],\n\nNous sommes dans l'impasse concernant la reconstitution de nos réserves de nourriture.\n\nPeux-tu nous retrouver, Hayden, Reina et moi, à la ferme d'Hayden ?	[Ari],\n\nУ нас возникла проблема с пополнением запасов еды.\n\nСможешь встретиться со мной, Хейденом и Рейной на ферме Хейдена?	[Ari],\n\nWe've hit a snag on replenishing our food reserves.\n\nCan you meet with Hayden, Reina and me at Hayden's farm?
