key	english	french	russian	bulgarian
Conversations/fetch_quests/request_for_rare_pheromone_turn_in/1	Soon that lowly bug will be mine!	Ce misérable insecte sera bientôt mien !	Теперь я поймаю это ничтожное насекомое!	Soon that lowly bug will be mine!
Conversations/fetch_quests/request_for_rare_pheromone_turn_in/init	Ah excellent, my requested $Rare Pheromone$. Your assistance is noted, [Ari].	Ah, voilà les $phéromones rares$ que j'avais demandées. Excellent ! Merci pour ton aide, [Ari].	А, $редкие феромоны$, как я и просила. Превосходно, [Ari], я ценю твоё содействие!	Ah excellent, my requested $Rare Pheromone$. Your assistance is noted, [Ari].
Conversations/fetch_quests/request_for_really_round_rock_turn_in/1	I want you to have this Rock Floor I made, as a fellow rock enthusiast.	Je tiens à t'offrir cette dalle de pierre que j'ai faite, entre amateurs de roche.	Я сделал этот каменный пол и хочу, чтобы он был у тебя как у товарища по увлечению камнями.	I want you to have this Rock Floor I made, as a fellow rock enthusiast.
Conversations/fetch_quests/request_for_really_round_rock_turn_in/init	[Ari]... this rock... whoooooa! Doesn't looking at it just make you so happy?	[Ari]... Cette pierre... ouaaah ! Est-ce que le simple fait de la regarder ne te met pas en joie ?	[Ari]... этот камень...О-о-о-ох! Смотрю на него и наполняюсь счастьем!	[Ari]... this rock... whoooooa! Doesn't looking at it just make you so happy?
Conversations/fetch_quests/request_for_red_wine_turn_in/1	Hmm... passable. You may go.	Hmm... Il est correct. Je ne te retiens pas.	Хмм... сойдёт. Можешь идти.	Hmm... passable. You may go.
Conversations/fetch_quests/request_for_red_wine_turn_in/init	Ah, the =Red Wine= I requested.	Ah, voilà le =vin rouge= que j'avais commandé.	А, =красное вино= по моему заказу.	Ah, the =Red Wine= I requested.
Conversations/fetch_quests/request_for_rice_turn_in/1	I'm sure Maple and Luc thank you too.	Nul doute que Maple et Luc t'en seront reconnaissants, eux aussi.	Уверен, Мэйпл и Люк тоже тебе благодарны.	I'm sure Maple and Luc thank you too.
Conversations/fetch_quests/request_for_rice_turn_in/init	My $Rice$ request! Thanks, [Ari].	Le $riz$ que j'avais demandé ! Merci, [Ari].	$Рис$ по моему запросу! Спасибо, [Ari].	My $Rice$ request! Thanks, [Ari].
Conversations/fetch_quests/request_for_riceball_turn_in/1	Sometimes you just want a quick bite, you know?	Parfois, on a juste besoin de grignoter quelque chose rapidement.	Иногда просто хочется устроить лёгкий перекус.	Sometimes you just want a quick bite, you know?
Conversations/fetch_quests/request_for_riceball_turn_in/init	Thanks for the $Riceball$, [Ari]!	Merci pour la $boulette de riz$, [Ari] !	Спасибо за $рисовый шарик$, [Ari]!	Thanks for the $Riceball$, [Ari]!
Conversations/fetch_quests/request_for_roasted_chestnuts_turn_in/1	Here's my recipe, be sure you get your fill of =Roasted Chestnuts= before the season is over!	Voici ma recette. Surtout, mange tout ton comptant de =marrons grillés= avant que la saison soit terminée !	Советую наесться =жареных каштанов= как следует, пока сезон не кончился! Вот мой рецепт.	Here's my recipe, be sure you get your fill of =Roasted Chestnuts= before the season is over!
Conversations/fetch_quests/request_for_roasted_chestnuts_turn_in/init	Thanks, [Ari]!	Merci, [Ari] !	Спасибо, [Ari]!	Thanks, [Ari]!
Conversations/fetch_quests/request_for_rooster_feather_turn_in/init	What nice feathers! Refilling our pillows with these will give our guests the best night sleep they've ever had.	Quelles jolies plumes ! Quand nous aurons rempli nos oreillers avec, nos hôtes passeront la meilleure nuit de leur vie.	Отличные перья! Когда набьём ими подушки, гости у нас будут спать как младенцы.	What nice feathers! Refilling our pillows with these will give our guests the best night sleep they've ever had.
Conversations/fetch_quests/request_for_rose_hip_turn_in/1	They're delicious and a great source of vitamin C, you know.	C'est un fruit délicieux et une excellente source de vitamine C, tu sais.	Между прочим, =шиповник= не только приятный на вкус, но и отличный источник витамина C.	They're delicious and a great source of vitamin C, you know.
Conversations/fetch_quests/request_for_rose_hip_turn_in/2	Here's the recipe. I hope you'll try it.	Voici la recette. J'espère que tu l'essaieras !	Возьми рецепт. Попробуй тоже сварить.	Here's the recipe. I hope you'll try it.
Conversations/fetch_quests/request_for_rose_hip_turn_in/init	Thank you very much, [Ari]! These =Rose Hips= will make a lovely =Rose Hip Jam=.	Merci beaucoup, [Ari] ! Grâce à ces =églantines=, tu pourras faire une délicieuse =confiture d'églantine=.	Большое спасибо, [Ari]! Теперь я смогу сварить прекрасное =варенье из шиповника=.	Thank you very much, [Ari]! These =Rose Hips= will make a lovely =Rose Hip Jam=.
Conversations/fetch_quests/request_for_rosemary_turn_in/init	Oooh, that $Rosemary$ sure is fresh! Thanks, [Ari].	Oh, ce $romarin$ est d'une grande fraîcheur ! Merci, [Ari].	Ооо, какой свежий у тебя $розмарин$! Спасибо, [Ari].	Oooh, that $Rosemary$ sure is fresh! Thanks, [Ari].
Conversations/fetch_quests/request_for_roses_turn_in/1	As you might imagine, I get sent plenty of $Roses$, and it's only right to return the favor.	Comme tu peux l'imaginer, je reçois beaucoup de $roses$. Il est donc bien normal que j'en envoie à mon tour.	Как ты, наверное, догадываешься, мне часто присылают $розы$. Не послать их в ответ было бы просто невежливо.	As you might imagine, I get sent plenty of $Roses$, and it's only right to return the favor.
Conversations/fetch_quests/request_for_roses_turn_in/init	Such marvelous blossoms! Thank you, [Ari].	Ces fleurs sont ravissantes ! Merci [Ari].	Какие изумительные цветы! Спасибо, [Ari].	Such marvelous blossoms! Thank you, [Ari].
Conversations/fetch_quests/request_for_ruby_turn_in/1	Here's your cut of the deal, as promised.	Voici ta part, comme promis.	Вот твоя доля, как обещал.	Here's your cut of the deal, as promised.
Conversations/fetch_quests/request_for_ruby_turn_in/init	You never let me down, [Ari]. This is exactly the kind of =Ruby= my customer is looking for!	Tu ne me déçois jamais, [Ari]. C'est exactement le genre de =rubis= que mon client recherche !	Ты меня всегда выручаешь, [Ari]! Это именно такой =рубин=, как просил мой покупатель.	You never let me down, [Ari]. This is exactly the kind of =Ruby= my customer is looking for!
Conversations/fetch_quests/request_for_salmon_turn_in/1	Here's your payment!	Voici ce qu'on te doit !	Вот твоя оплата!	Here's your payment!
Conversations/fetch_quests/request_for_salmon_turn_in/init	Oh, it's the $Salmon$ we needed to balance out our short shipment! You're a lifesaver, [Ari], thank you!	Oh, c'est le $saumon$ dont on a besoin pour rattraper notre livraison insuffisante ! Tu nous sauves la vie, [Ari], merci !	О, этого $лосося$ как раз хватит, чтобы дополнить нашу маленькую партию. Ты наше спасение, [Ari], спасибо!	Oh, it's the $Salmon$ we needed to balance out our short shipment! You're a lifesaver, [Ari], thank you!
Conversations/fetch_quests/request_for_salted_watermelon_turn_in/1	It's a bit of an acquired taste. I wonder if anyone else in Mistria likes it?	Je reconnais que tout le monde n'est pas fan. Je me demande s'il y a d'autres amateurs, à Mistria.	У него весьма нетрадиционный вкус. Интересно, кому-нибудь ещё в Мистрии он нравится?	It's a bit of an acquired taste. I wonder if anyone else in Mistria likes it?
Conversations/fetch_quests/request_for_salted_watermelon_turn_in/init	Oh, yum! Thank you for the =Salted Watermelon=, [Ari]!	Oh, miam miam. Merci pour cette =pastèque au sel=, [Ari] !	Ням-ням! Спасибо за =солёный арбуз=, [Ari]!	Oh, yum! Thank you for the =Salted Watermelon=, [Ari]!
Conversations/fetch_quests/request_for_sap_turn_in/1	It's funny, now that I'm retired I keep having great ideas for new woodworking projects!	C'est amusant, j'ai beau être en retraite, je continue d'avoir de super idées pour de nouveaux projets de menuiserie !	Забавно: с тех пор, как я вышел на пенсию, мне всё время приходят в голову отличные идеи проектов по дереву!	It's funny, now that I'm retired I keep having great ideas for new woodworking projects!
