key	english	french	russian	bulgarian
items/furniture/rustic_cabin_set/cabin_wall_shelf_walnut/name	Rustic Cabin Wall Shelf	Étagère murale rustique	Полка «шале»	Rustic Cabin Wall Shelf
items/furniture/rustic_cabin_set/cabin_wall_window_cherry/description	A rustic cherry window.	Fenêtre rustique en cerisier.	Рустикальное окно из вишни.	A rustic cherry window.
items/furniture/rustic_cabin_set/cabin_wall_window_cherry/name	Rustic Cabin Window	Fenêtre rustique	Окно «шале»	Rustic Cabin Window
items/furniture/rustic_cabin_set/cabin_wall_window_oak/description	A rustic oak window.	Fenêtre rustique en chêne.	Рустикальное окно из дуба.	A rustic oak window.
items/furniture/rustic_cabin_set/cabin_wall_window_oak/name	Rustic Cabin Window	Fenêtre rustique	Окно «шале»	Rustic Cabin Window
items/furniture/rustic_cabin_set/cabin_wall_window_walnut/description	A rustic walnut window.	Fenêtre rustique en noyer.	Рустикальное окно из орешника.	A rustic walnut window.
items/furniture/rustic_cabin_set/cabin_wall_window_walnut/name	Rustic Cabin Window	Fenêtre rustique	Окно «шале»	Rustic Cabin Window
items/furniture/rustic_cabin_set/cabin_wallpaper_cherry/description	Rustic cherry wallpaper for your home.	Revêtement mural en cerisier pour votre intérieur.	Рустикальные вишнёвые обои для дома.	Rustic cherry wallpaper for your home.
items/furniture/rustic_cabin_set/cabin_wallpaper_cherry/name	Rustic Cabin Wallpaper	Revêtement mural rustique	Обои «шале»	Rustic Cabin Wallpaper
items/furniture/rustic_cabin_set/cabin_wallpaper_oak/description	Rustic oak wallpaper for your home.	Revêtement mural en chêne pour votre intérieur.	Рустикальные дубовые обои для дома.	Rustic oak wallpaper for your home.
items/furniture/rustic_cabin_set/cabin_wallpaper_oak/name	Rustic Cabin Wallpaper	Revêtement mural rustique	Обои «шале»	Rustic Cabin Wallpaper
items/furniture/rustic_cabin_set/cabin_wallpaper_walnut/description	Rustic walnut wallpaper for your home.	Revêtement mural en noyer pour votre intérieur.	Рустикальные ореховые обои для дома.	Rustic walnut wallpaper for your home.
items/furniture/rustic_cabin_set/cabin_wallpaper_walnut/name	Rustic Cabin Wallpaper	Revêtement mural rustique	Обои «шале»	Rustic Cabin Wallpaper
items/furniture/rustic_cabin_set/rustic_cabin_scroll_bundle/description	Use this scroll to unlock the crafting recipes for the Rustic Cabin furniture set!	Utilisez ce parchemin pour apprendre à fabriquer du mobilier rustique !	Этот свиток открывает чертежи из набора «шале».	Use this scroll to unlock the crafting recipes for the Rustic Cabin furniture set!
items/furniture/rustic_cabin_set/rustic_cabin_scroll_bundle/name	Rustic Cabin Scroll Bundle	Parchemin rustique	Свиток «шале»	Rustic Cabin Scroll Bundle
items/furniture/shooting_star_set/star_cushion_blue/description	A Shooting Star Festival cushion in blue.	Coussin bleu commémorant la fête des étoiles filantes.	Синяя подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in blue.
items/furniture/shooting_star_set/star_cushion_blue/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_cushion_light_blue/description	A Shooting Star Festival cushion in light blue.	Coussin bleu clair commémorant la fête des étoiles filantes.	Голубая подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in light blue.
items/furniture/shooting_star_set/star_cushion_light_blue/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_cushion_pink/description	A Shooting Star Festival cushion in pink.	Coussin rose commémorant la fête des étoiles filantes.	Розовая подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in pink.
items/furniture/shooting_star_set/star_cushion_pink/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_cushion_purple/description	A Shooting Star Festival cushion in purple.	Coussin mauve commémorant la fête des étoiles filantes.	Фиолетовая подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in purple.
items/furniture/shooting_star_set/star_cushion_purple/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_cushion_white/description	A Shooting Star Festival cushion in white.	Coussin blanc commémorant la fête des étoiles filantes.	Белая подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in white.
items/furniture/shooting_star_set/star_cushion_white/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_cushion_yellow/description	A Shooting Star Festival cushion in yellow.	Coussin jaune commémorant la fête des étoiles filantes.	Жёлтая подушка для Фестиваля падающих звёзд.	A Shooting Star Festival cushion in yellow.
items/furniture/shooting_star_set/star_cushion_yellow/name	Star Cushion	Coussin étoilé	Подушка-звезда	Star Cushion
items/furniture/shooting_star_set/star_lantern_blue/description	A Shooting Star Festival lantern with a blue star detail.	Lanterne décorée d'une étoile bleue commémorant la fête des étoiles filantes.	Фонарь для Фестиваля падающих звёзд, украшенный синей звёздочкой.	A Shooting Star Festival lantern with a blue star detail.
items/furniture/shooting_star_set/star_lantern_blue/name	Star Lantern	Lanterne étoilée	Фонарь со звёздочками	Star Lantern
items/furniture/shooting_star_set/star_lantern_pink/description	A Shooting Star Festival lantern with a pink star detail.	Lanterne décorée d'une étoile rose commémorant la fête des étoiles filantes.	Фонарь для Фестиваля падающих звёзд, украшенный розовой звёздочкой.	A Shooting Star Festival lantern with a pink star detail.
items/furniture/shooting_star_set/star_lantern_pink/name	Star Lantern	Lanterne étoilée	Фонарь со звёздочками	Star Lantern
items/furniture/shooting_star_set/star_lantern_purple/description	A Shooting Star Festival lantern with a purple star detail.	Lanterne décorée d'une étoile mauve commémorant la fête des étoiles filantes.	Фонарь для Фестиваля падающих звёзд, украшенный фиолетовой звёздочкой.	A Shooting Star Festival lantern with a purple star detail.
items/furniture/shooting_star_set/star_lantern_purple/name	Star Lantern	Lanterne étoilée	Фонарь со звёздочками	Star Lantern
items/furniture/shooting_star_set/star_lantern_white/description	A Shooting Star Festival lantern with a white star detail.	Lanterne décorée d'une étoile blanche commémorant la fête des étoiles filantes.	Фонарь для Фестиваля падающих звёзд, украшенный белой звёздочкой.	A Shooting Star Festival lantern with a white star detail.
items/furniture/shooting_star_set/star_lantern_white/name	Star Lantern	Lanterne étoilée	Фонарь со звёздочками	Star Lantern
items/furniture/shooting_star_set/star_lantern_yellow/description	A Shooting Star Festival lantern with a yellow star detail.	Lanterne décorée d'une étoile jaune commémorant la fête des étoiles filantes.	Фонарь для Фестиваля падающих звёзд, украшенный жёлтой звёздочкой.	A Shooting Star Festival lantern with a yellow star detail.
items/furniture/shooting_star_set/star_lantern_yellow/name	Star Lantern	Lanterne étoilée	Фонарь со звёздочками	Star Lantern
items/furniture/shooting_star_set/star_viewing_blanket_blue/description	A Shooting Star Festival blanket in blue.	Couverture bleue commémorant la fête des étoiles filantes.	Синий плед для наблюдений за Фестивалем падающих звёзд.	A Shooting Star Festival blanket in blue.
items/furniture/shooting_star_set/star_viewing_blanket_blue/name	Star Viewing Blanket	Couverture fête des étoiles	Плед для наблюдений	Star Viewing Blanket
items/furniture/shooting_star_set/star_viewing_blanket_pink/description	A Shooting Star Festival blanket in pink.	Couverture rose commémorant fête des étoiles filantes.	Розовый плед для наблюдений за Фестивалем падающих звёзд.	A Shooting Star Festival blanket in pink.
items/furniture/shooting_star_set/star_viewing_blanket_pink/name	Star Viewing Blanket	Couverture fête des étoiles	Плед для наблюдений	Star Viewing Blanket
items/furniture/shooting_star_set/star_viewing_blanket_purple/description	A Shooting Star Festival blanket in purple.	Couverture mauve commémorant fête des étoiles filantes.	Фиолетовый плед для наблюдений за Фестивалем падающих звёзд.	A Shooting Star Festival blanket in purple.
items/furniture/shooting_star_set/star_viewing_blanket_purple/name	Star Viewing Blanket	Couverture fête des étoiles	Плед для наблюдений	Star Viewing Blanket
items/furniture/shooting_star_set/star_viewing_blanket_yellow/description	A Shooting Star Festival blanket in yellow.	Couverture jaune commémorant fête des étoiles filantes.	Жёлтый плед для наблюдений за Фестивалем падающих звёзд.	A Shooting Star Festival blanket in yellow.
items/furniture/shooting_star_set/star_viewing_blanket_yellow/name	Star Viewing Blanket	Couverture fête des étoiles	Плед для наблюдений	Star Viewing Blanket
items/furniture/spouse_furniture/adeline_chair/description	Adeline's comfy chair. Place it in your house so she can use it!	Fauteuil préféré d'Adeline. Placez-le chez vous pour qu'elle l'utilise !		Adeline's comfy chair. Place it in your house so she can use it!
items/furniture/spouse_furniture/adeline_chair/name	Adeline's Comfy Chair	Chaise confortable d'Adeline		Adeline's Comfy Chair
items/furniture/spouse_furniture/adeline_desk/description	Adeline's desk. Place it in your house so she can use it!	Bureau où travaille Adeline. Placez-le chez vous pour qu'elle l'utilise !		Adeline's desk. Place it in your house so she can use it!
items/furniture/spouse_furniture/adeline_desk/name	Adeline's Desk	Bureau d'Adeline		Adeline's Desk
items/furniture/spouse_furniture/adeline_hobby_table/description	Adeline's hobby table. Place it in your house so she can use it!	Table où Adeline aime se détendre. Placez-la chez vous pour qu'elle l'utilise !		Adeline's hobby table. Place it in your house so she can use it!
items/furniture/spouse_furniture/adeline_hobby_table/name	Adeline's Hobby Table	Table récréative d'Adeline		Adeline's Hobby Table
items/furniture/spouse_furniture/balor_chair/description	Balor's comfy chair. Place it in your house so he can use it!	Fauteuil préféré de Balor. Placez-le chez vous pour qu'il l'utilise !		Balor's comfy chair. Place it in your house so he can use it!
