key	english	french	russian	bulgarian
perks/magical_meals/description	Cooking a Four star dish and above will occasionally result in a bonus Mana Infusion, which restores a mana orb when consumed.	Cuisiner un plat 4 étoiles et plus lui confère parfois une dose de mana. Vous récupérez alors un orbe de mana lorsque vous le consommez.	Есть шанс, что приготовленное блюдо с 4 и выше звёздами получит свойство мана. Съев такое блюдо, вы восстановите 1 сферу маны.	Cooking a Four star dish and above will occasionally result in a bonus Mana Infusion, which restores a mana orb when consumed.
perks/magical_meals/name	Magical Meals	Mannes de mana	Волшебные блюда	Magical Meals
perks/masonry/description	Breaking a Rock will sometimes drop an extra piece of Stone.	Briser un rocher fait parfois apparaître un bloc de pierre supplémentaire.	Есть шанс получить ещё один камень из сломанного камня.	Breaking a Rock will sometimes drop an extra piece of Stone.
perks/masonry/name	Masonry	Maçonnerie	Каменщик	Masonry
perks/material_world/description	Material drops from breakables in the Mines now drop twice as much.	La quantité de matériaux obtenus en brisant des éléments dans les mines est multipliée par deux.	Материалы из сломанных в шахтах предметов выпадают в два раза чаще.	Material drops from breakables in the Mines now drop twice as much.
perks/material_world/name	Material World	Matérialisme	Материалист	Material World
perks/maximum_milling/description	Crafting Animal Feeds at the Mill will sometimes drop an additional item of the same kind.	Fabriquer de la nourriture pour animaux dans le moulin fait parfois apparaître un objet du même type supplémentaire.	При изготовлении корма для скота есть шанс получить ещё одну порцию.	Crafting Animal Feeds at the Mill will sometimes drop an additional item of the same kind.
perks/maximum_milling/name	Maximum Milling	Moulin malin	Тщательный помол	Maximum Milling
perks/mine_time/description	Movement Speed will increase for 10 seconds when you first enter a new Floor.	Votre vitesse de déplacement augmente pendant 10 secondes la première fois que vous accédez à un nouveau niveau.	Получайте ускорение на 10 секунд каждый раз, когда приходите на этаж в шахтах.	Movement Speed will increase for 10 seconds when you first enter a new Floor.
perks/mine_time/name	Mine Time	Mines express	Рывок вперёд	Mine Time
perks/mist_sight/description	A Mist Spot will appear daily around Mistria where the veil between worlds is thin, allowing you to reach through and pull forth unusual objects from the magic realm in exchange for essence.	Un banc de brume apparaîtra une fois par jour quelque part à Mistria. Ces endroits permettent de franchir la frontière entre les mondes et de rapporter des artéfacts du royaume de la magie contre de l'essence.	Каждый день в Мистрии будет появляться Туманное пятно. В этом месте тонкий барьер между мирами позволяет вам доставать артефакты из мира магии, заплатив за это эссенцией.	A Mist Spot will appear daily around Mistria where the veil between worlds is thin, allowing you to reach through and pull forth unusual objects from the magic realm in exchange for essence.
perks/mist_sight/name	Mist Sight	Vision de brume	Взгляд сквозь туман	Mist Sight
perks/mistril_expert/description	The amount of Mistril Ore required to craft Mistril Ingots will be reduced by 1.	La quantité de minerai de mistril nécessaire à la fabrication d'un lingot diminue de 1 unité.	Для изготовления мистриловых слитков требуется на 1 мистриловую руду меньше.	The amount of Mistril Ore required to craft Mistril Ingots will be reduced by 1.
perks/mistril_expert/name	Mistril Expert	Expertise du mistril	Знаток мистрила	Mistril Expert
perks/mistril_mastery/description	Breaking a Mistril Node will occasionally drop an extra piece of Mistril.	Creuser un filon de mistril fait parfois apparaître un minerai de mistril supplémentaire.	При разбивании мистриловой жилы есть шанс добыть ещё один мистрил.	Breaking a Mistril Node will occasionally drop an extra piece of Mistril.
perks/mistril_mastery/name	Mistril Mastery	Maîtrise du mistril	Мастер мистрила	Mistril Mastery
perks/museum_quality_one/description	Digging up Uncommon Artifacts will become more likely.	Vous avez plus de chances de déterrer des artéfacts peu répandus.	При раскопках необычные артефакты встретятся чаще.	Digging up Uncommon Artifacts will become more likely.
perks/museum_quality_one/name	Museum Quality I	Collections prestigieuses I	Музейные экспонаты	Museum Quality I
perks/museum_quality_three/description	Digging up Legendary Artifacts will become more likely.	Vous avez plus de chances de déterrer des artéfacts légendaires.	При раскопках легендарные экспонаты встретятся чаще.	Digging up Legendary Artifacts will become more likely.
perks/museum_quality_three/name	Museum Quality III	Collections prestigieuses III	Музейные экспонаты III	Museum Quality III
perks/museum_quality_two/description	Digging up Rare Artifacts will become more likely.	Vous avez plus de chances de déterrer des artéfacts rares.	При раскопках редкие экспонаты встретятся чаще.	Digging up Rare Artifacts will become more likely.
